id,file,merge_commitid,times,recur_segment
801,services/java/com/android/server/SystemServer.java,"['18970c4d9d55a44040fe6fb762dac93a077c64b5', '2775a5a9b030266a910301e8b464811acafcd5fa']",2,"            if (enableWigig) {
                try {
                    Slog.i(TAG, ""Wigig Service"");
                    String wigigClassPath =
                        ""/system/framework/wigig-service.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.supptunnel-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.netperftuner-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.capabilityconfigstore-V1.0-java.jar"";
                    PathClassLoader wigigClassLoader =
                            new PathClassLoader(wigigClassPath, getClass().getClassLoader());
                    Class wigigP2pClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.p2p.WigigP2pServiceImpl"");
                    Constructor<Class> ctor = wigigP2pClass.getConstructor(Context.class);
                    wigigP2pService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigP2pServiceImpl class"");
                    ServiceManager.addService(""wigigp2p"", (IBinder) wigigP2pService);

                    Class wigigClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.WigigService"");
                    ctor = wigigClass.getConstructor(Context.class);
                    wigigService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigService class"");
                    ServiceManager.addService(""wigig"", (IBinder) wigigService);
                } catch (Throwable e) {
                    reportWtf(""starting WigigService"", e);
                }
            }

"
802,services/java/com/android/server/SystemServer.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"            if (enableWigig) {
                try {
                    Slog.i(TAG, ""Wigig Service"");
                    String wigigClassPath =
                        ""/system/framework/wigig-service.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.supptunnel-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.netperftuner-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.capabilityconfigstore-V1.0-java.jar"";
                    PathClassLoader wigigClassLoader =
                            new PathClassLoader(wigigClassPath, getClass().getClassLoader());
                    Class wigigP2pClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.p2p.WigigP2pServiceImpl"");
                    Constructor<Class> ctor = wigigP2pClass.getConstructor(Context.class);
                    wigigP2pService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigP2pServiceImpl class"");
                    ServiceManager.addService(""wigigp2p"", (IBinder) wigigP2pService);

                    Class wigigClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.WigigService"");
                    ctor = wigigClass.getConstructor(Context.class);
                    wigigService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigService class"");
                    ServiceManager.addService(""wigig"", (IBinder) wigigService);
                } catch (Throwable e) {
                    reportWtf(""starting WigigService"", e);
                }
            }

            traceBeginAndSlog(""StartNsdService"");
"
803,services/java/com/android/server/SystemServer.java,['2775a5a9b030266a910301e8b464811acafcd5fa'],1,"            traceBeginAndSlog(""StartNetworkStack"");
            try {
                NetworkStackClient.getInstance().start(context);
            } catch (Throwable e) {
                reportWtf(""starting Network Stack"", e);
            }
            traceEnd();

            if (enableWigig) {
                try {
                    Slog.i(TAG, ""Wigig Service"");
                    String wigigClassPath =
                        ""/system/framework/wigig-service.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.supptunnel-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.wigig.netperftuner-V1.0-java.jar"" + "":"" +
                        ""/system/product/framework/vendor.qti.hardware.capabilityconfigstore-V1.0-java.jar"";
                    PathClassLoader wigigClassLoader =
                            new PathClassLoader(wigigClassPath, getClass().getClassLoader());
                    Class wigigP2pClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.p2p.WigigP2pServiceImpl"");
                    Constructor<Class> ctor = wigigP2pClass.getConstructor(Context.class);
                    wigigP2pService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigP2pServiceImpl class"");
                    ServiceManager.addService(""wigigp2p"", (IBinder) wigigP2pService);

                    Class wigigClass = wigigClassLoader.loadClass(
                        ""com.qualcomm.qti.server.wigig.WigigService"");
                    ctor = wigigClass.getConstructor(Context.class);
                    wigigService = ctor.newInstance(context);
                    Slog.i(TAG, ""Successfully loaded WigigService class"");
                    ServiceManager.addService(""wigig"", (IBinder) wigigService);
                } catch (Throwable e) {
                    reportWtf(""starting WigigService"", e);
                }
            }

"
804,services/java/com/android/server/SystemServer.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"        // Wigig services are not registered as system services because of class loader
        // limitations, send boot phase notification separately
        if (enableWigig) {
            try {
                Slog.i(TAG, ""calling onBootPhase for Wigig Services"");
                Class wigigP2pClass = wigigP2pService.getClass();
                Method m = wigigP2pClass.getMethod(""onBootPhase"", int.class);
                m.invoke(wigigP2pService, new Integer(
                    SystemService.PHASE_SYSTEM_SERVICES_READY));

                Class wigigClass = wigigService.getClass();
                m = wigigClass.getMethod(""onBootPhase"", int.class);
                m.invoke(wigigService, new Integer(
                    SystemService.PHASE_SYSTEM_SERVICES_READY));
            } catch (Throwable e) {
                reportWtf(""Wigig services ready"", e);
            }
        }

        traceBeginAndSlog(""MakeWindowManagerServiceReady"");

"
805,services/usb/java/com/android/server/usb/UsbDeviceManager.java,['af01b38e0a0664bc87b649248b0c13fbe0925193'],1,"        private String getChargingFunctions() {
            String func = SystemProperties.get(getPersistProp(true),
                    UsbManager.USB_FUNCTION_NONE);
            if (UsbManager.USB_FUNCTION_NONE.equals(func)) {
                func = UsbManager.USB_FUNCTION_MTP;
"
806,telecomm/java/android/telecom/Call.java,['4e4914b22b779e6376bb00ae20636175b2a70d8c'],1,"            if (can(capabilities, CAPABILITY_ADD_PARTICIPANT)) {
                builder.append("" CAPABILITY_ADD_PARTICIPANT"");
"
807,telecomm/java/android/telecom/Call.java,"['af02bd5317cc0cced0a7646d5bbf407a181dda9c', '3d2fc559e13b7293212955f1858d443f4fe8234e']",2,"            if (can(capabilities, CAPABILITY_SUPPORTS_RTT_REMOTE)) {
                builder.append("" CAPABILITY_SUPPORTS_RTT_REMOTE"");
"
808,telecomm/java/android/telecom/Call.java,['af02bd5317cc0cced0a7646d5bbf407a181dda9c'],1,"         * Remote device supports RTT.
         * @hide
         */

        public static final int CAPABILITY_SUPPORTS_RTT_REMOTE = 0x04000000;

        //******************************************************************************************
        // Next CAPABILITY value: 0x08000000
"
809,telecomm/java/android/telecom/Call.java,['3d2fc559e13b7293212955f1858d443f4fe8234e'],1,"         * Remote device supports RTT.
         * @hide
         */
        public static final int CAPABILITY_SUPPORTS_RTT_REMOTE = 0x04000000;

        //******************************************************************************************
        // Next CAPABILITY value: 0x08000000
"
810,telecomm/java/android/telecom/Call.java,['4e4914b22b779e6376bb00ae20636175b2a70d8c'],1,"        /**
         * Add participant in an active or conference call option
         * @hide
         */
        public static final int CAPABILITY_ADD_PARTICIPANT = 0x01000000;
"
811,telecomm/java/android/telecom/Connection.java,"['af02bd5317cc0cced0a7646d5bbf407a181dda9c', '3d2fc559e13b7293212955f1858d443f4fe8234e']",2,"        if ((capabilities & CAPABILITY_SUPPORTS_RTT_REMOTE) == CAPABILITY_SUPPORTS_RTT_REMOTE) {
            builder.append(isLong ? "" CAPABILITY_SUPPORTS_RTT_REMOTE"" : "" sup_rtt"");
"
812,telecomm/java/android/telecom/Connection.java,"['657230bb5e95ec8560c534360cac5a25fd743129', '88b45c586d461df38b866d529bc98d1dfa3e8838']",2,"     * Connection event used to inform an {@link InCallService} that the call session property
     * has changed
     * @hide
     */
    public static final String EVENT_CALL_PROPERTY_CHANGED =
            ""android.telecom.event.EVENT_CALL_PROPERTY_CHANGED"";
"
813,telecomm/java/android/telecom/Connection.java,['88b45c586d461df38b866d529bc98d1dfa3e8838'],1,"     * Integer connection extra key on a {@link Connection} to indicate that there is an updated
     * call property
     * @hide
     */
    public static final String EXTRA_CALL_PROPERTY =
            ""android.telecom.extra.EXTRA_CALL_PROPERTY"";
"
814,telecomm/java/android/telecom/Connection.java,['af02bd5317cc0cced0a7646d5bbf407a181dda9c'],1,"     * Remote device supports RTT.
     * @hide
     */

    public static final int CAPABILITY_SUPPORTS_RTT_REMOTE = 0x08000000;

    //**********************************************************************************************
    // Next CAPABILITY value: 0x10000000
"
815,telecomm/java/android/telecom/Connection.java,['3d2fc559e13b7293212955f1858d443f4fe8234e'],1,"     * Remote device supports RTT.
     * @hide
     */
    public static final int CAPABILITY_SUPPORTS_RTT_REMOTE = 0x08000000;

    //**********************************************************************************************
    // Next CAPABILITY value: 0x10000000
"
816,telecomm/java/android/telecom/Connection.java,['4e4914b22b779e6376bb00ae20636175b2a70d8c'],1,"    /**
     * Add participant in an active or conference call option
     *
     * @hide
     */
    public static final int CAPABILITY_ADD_PARTICIPANT = 0x02000000;

"
817,telecomm/java/android/telecom/ConnectionService.java,"['3d2fc559e13b7293212955f1858d443f4fe8234e', 'd28a4f6b38dbab44128b4319f665dd65c3e4ec2c', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c', '4e4914b22b779e6376bb00ae20636175b2a70d8c']",4,"    //Proprietary values starts after this.
    private static final int MSG_ADD_PARTICIPANT_WITH_CONFERENCE = 40;
"
818,telephony/java/android/telephony/AccessNetworkConstants.java,"['f2b53072aa24c3f9f84e762d313f85f5f179e4a4', '8a3fc87179eb4857cbde71ef0a7acc1d9189e2e6', '58a632b15f68b88e6fd57c317d348a26a7ec2c6f']",3,"            switch (str.toUpperCase()) {
"
819,telephony/java/android/telephony/CellInfoNr.java,['6fc85c43e31aad55eecd51d3b0de34715ae03810'],1,"        final android.hardware.radio.V1_4.CellInfoNr cin = ci.info.nr();
        mCellIdentity = new CellIdentityNr(cin.cellidentity);
        mCellSignalStrength = new CellSignalStrengthNr(cin.signalStrength);
"
820,telephony/java/android/telephony/DisconnectCause.java,"['160034a542fd4cfe183b93b3a4888dc7c4f68b65', '18970c4d9d55a44040fe6fb762dac93a077c64b5', 'efe5cc44da2c1772c733a6740a761b3b42969db4', '6fc85c43e31aad55eecd51d3b0de34715ae03810', '7fe8671fd7b5388dd9be6295dbea6d31209468f9', 'ddcaa93e851eb5e57692799446f2ef3fe31436ae', 'b76115be4efabffaa6febc57cec47acc2f933c79', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",8,"        case NETWORK_OUT_OF_ORDER:
            return ""NETWORK_OUT_OF_ORDER"";
        case TEMPORARY_FAILURE:
            return ""TEMPORARY_FAILURE"";
        case SWITCHING_EQUIPMENT_CONGESTION:
            return ""SWITCHING_EQUIPMENT_CONGESTION"";
        case ACCESS_INFORMATION_DISCARDED:
            return ""ACCESS_INFORMATION_DISCARDED"";
        case REQUESTED_CIRCUIT_OR_CHANNEL_NOT_AVAILABLE:
            return ""REQUESTED_CIRCUIT_OR_CHANNEL_NOT_AVAILABLE"";
        case RESOURCES_UNAVAILABLE_OR_UNSPECIFIED:
            return ""RESOURCES_UNAVAILABLE_OR_UNSPECIFIED"";
        case QOS_UNAVAILABLE:
            return ""QOS_UNAVAILABLE"";
        case REQUESTED_FACILITY_NOT_SUBSCRIBED:
            return ""REQUESTED_FACILITY_NOT_SUBSCRIBED"";
        case INCOMING_CALLS_BARRED_WITHIN_CUG:
            return ""INCOMING_CALLS_BARRED_WITHIN_CUG"";
        case BEARER_CAPABILITY_UNAVAILABLE:
            return ""BEARER_CAPABILITY_UNAVAILABLE"";
        case SERVICE_OPTION_NOT_AVAILABLE:
            return ""SERVICE_OPTION_NOT_AVAILABLE"";
        case BEARER_SERVICE_NOT_IMPLEMENTED:
            return ""BEARER_SERVICE_NOT_IMPLEMENTED"";
        case REQUESTED_FACILITY_NOT_IMPLEMENTED:
            return ""REQUESTED_FACILITY_NOT_IMPLEMENTED"";
        case ONLY_DIGITAL_INFORMATION_BEARER_AVAILABLE:
            return ""ONLY_DIGITAL_INFORMATION_BEARER_AVAILABLE"";
        case SERVICE_OR_OPTION_NOT_IMPLEMENTED:
            return ""SERVICE_OR_OPTION_NOT_IMPLEMENTED"";
        case INVALID_TRANSACTION_IDENTIFIER:
            return ""INVALID_TRANSACTION_IDENTIFIER"";
        case USER_NOT_MEMBER_OF_CUG:
            return ""USER_NOT_MEMBER_OF_CUG"";
        case INCOMPATIBLE_DESTINATION:
            return ""INCOMPATIBLE_DESTINATION"";
        case INVALID_TRANSIT_NW_SELECTION:
            return ""INVALID_TRANSIT_NW_SELECTION"";
        case SEMANTICALLY_INCORRECT_MESSAGE:
            return ""SEMANTICALLY_INCORRECT_MESSAGE"";
        case INVALID_MANDATORY_INFORMATION:
            return ""INVALID_MANDATORY_INFORMATION"";
        case MESSAGE_TYPE_NON_IMPLEMENTED:
            return ""MESSAGE_TYPE_NON_IMPLEMENTED"";
        case MESSAGE_TYPE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE:
            return ""MESSAGE_TYPE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE"";
        case INFORMATION_ELEMENT_NON_EXISTENT:
            return ""INFORMATION_ELEMENT_NON_EXISTENT"";
        case CONDITIONAL_IE_ERROR:
            return ""CONDITIONAL_IE_ERROR"";
        case MESSAGE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE:
            return ""MESSAGE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE"";
        case RECOVERY_ON_TIMER_EXPIRED:
            return ""RECOVERY_ON_TIMER_EXPIRED"";
        case PROTOCOL_ERROR_UNSPECIFIED:
            return ""PROTOCOL_ERROR_UNSPECIFIED"";
        case INTERWORKING_UNSPECIFIED:
            return ""INTERWORKING_UNSPECIFIED"";
        case LOCAL_LOW_BATTERY:
            return ""LOCAL_LOW_BATTERY"";
        case HO_NOT_FEASIBLE:
            return ""HO_NOT_FEASIBLE"";
        case NON_SELECTED_USER_CLEARING:
            return ""NON_SELECTED_USER_CLEARING"";
"
